0,6,6,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.120316535,-0.12104123,0.049490892
0,6,6,2,3,0,0,0,1,436300,322.8,21600,76.52,-0.030771122,-0.031341353,0.01239513
1,7,6,2,3,0,0,0,1,41020,113.8,6544,54.77,-0.043916454,-0.169233125,0.021664115
0,7,7,1,2,0,0,0,1,168500,187.2,6544,54.77,-0.03753522,-0.041029888,0.041295849
1,6,6,1,3,0,0,0,1,481100,316.8,6544,54.77,-0.00097588,-0.118634992,0.000678543
0,7,8,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.184146541,-0.189671272,0.091971504
1,7,6,2,3,0,0,0,1,168500,187.2,6544,54.77,-0.011211602,-0.13594028,0.005273959
1,7,6,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.004569183,-0.125739454,0.002005479
0,7,7,1,2,0,0,0,1,41020,113.8,6544,54.77,-0.041003665,-0.057279789,0.045099464
0,8,6,2,3,0,0,0,1,98610,159.3,41020,113.8,-0.022701104,-0.025669208,0.01303569
0,7,7,2,3,0,0,0,1,481100,316.8,6501,41.83,-0.127241971,-0.128116806,0.063708091
0,7,8,2,3,0,0,0,1,1246000,743.7,6544,54.77,-0.143944367,-0.144515625,0.071746844
0,8,7,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.034633452,-0.037428537,0.044454999
0,9,7,2,3,0,0,0,1,21600,76.52,6544,54.77,-0.176472006,-0.199931368,0.119763418
0,8,6,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.119618727,-0.120103356,0.070410384
1,7,7,2,3,0,0,0,1,1246000,743.7,6501,41.83,-0.00193869,-0.173416142,0.000832081
1,7,6,2,3,0,0,0,1,436300,322.8,6501,41.83,-0.004569183,-0.126081886,0.002036814
0,7,8,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.180636793,-0.18258979,0.090207863
1,8,6,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.004987969,-0.126159486,0.002619401
1,7,7,1,3,0,0,0,1,1246000,743.7,6544,54.77,-0.000504947,-0.15398382,0.00041604
0,9,6,1,3,0,0,0,1,1246000,743.7,6544,54.77,-0.030359855,-0.030560207,0.044483296
0,8,6,2,3,0,0,0,1,168500,187.2,6501,41.83,-0.121672882,-0.123004989,0.071797744
1,7,6,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.004187044,-0.125682401,0.001847146
0,7,7,2,3,0,0,0,1,481100,316.8,21600,76.52,-0.040301501,-0.041238663,0.019767771
1,9,6,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.005410707,-0.126583209,0.003315179
0,7,6,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.135818169,-0.137596168,0.067842515
1,7,7,1,2,0,0,0,1,481100,316.8,6544,54.77,-0.001247263,-0.215512616,0.001060925
1,6,7,2,3,0,0,0,1,41020,113.8,6544,54.77,-0.045910354,-0.276214832,0.018569242
0,6,9,1,2,0,0,0,1,21600,76.52,21600,76.52,-0.017142702,-0.124968516,0.015114328
1,8,7,1,2,0,0,0,1,436300,322.8,6544,54.77,-0.001472698,-0.214627661,0.001527984
0,7,7,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.159634237,-0.162876862,0.079734145
0,8,7,1,3,0,0,0,1,481100,316.8,6544,54.77,-0.032925461,-0.033853855,0.042244563
0,8,8,2,3,0,0,0,1,168500,187.2,6544,54.77,-0.165480926,-0.16973828,0.097398551
1,6,7,1,3,0,0,0,1,436300,322.8,6501,41.83,-0.001230134,-0.215055229,0.00087292
1,6,7,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.004449941,-0.226638952,0.00155891
0,7,8,2,3,0,0,0,1,21600,76.52,6544,54.77,-0.181919641,-0.229102345,0.090844962
0,9,6,2,3,0,0,0,1,436300,322.8,6501,41.83,-0.131815901,-0.132344004,0.089645233
0,7,6,2,3,0,0,0,1,481100,316.8,6501,41.83,-0.108535329,-0.109021826,0.054348966
0,7,6,1,2,0,0,0,1,436300,322.8,6544,54.77,-0.030925226,-0.031668609,0.034016493
1,7,7,1,3,0,0,0,1,436300,322.8,21600,76.52,-0.001350552,-0.070780741,0.001188142
0,7,7,2,3,0,0,0,1,41020,113.8,21600,76.52,-0.050140663,-0.065508485,0.024595114
1,6,9,2,3,0,0,0,1,436300,322.8,6544,54.77,-0.006234535,-0.599542134,0.002244669
1,8,6,2,2,0,0,0,1,98610,159.3,21600,76.52,-0.020677762,-0.059608485,0.011589539
1,7,6,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.011211602,-0.135940353,0.005192821
0,8,6,2,3,0,0,0,1,41020,113.8,6544,54.77,-0.127608344,-0.133451519,0.075100209
0,8,6,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.150129425,-0.151897969,0.088388657
1,8,7,1,3,0,0,0,1,436300,322.8,6544,54.77,-0.001472698,-0.214601956,0.001551858
0,6,7,2,3,0,0,0,1,41020,113.8,6544,54.77,-0.128878321,-0.141253808,0.052988565
0,7,7,1,3,0,0,0,1,98610,159.3,6501,41.83,-0.032842399,-0.038138383,0.036300607
1,6,6,1,2,0,0,0,1,436300,322.8,21600,76.52,-0.001054401,-0.039167987,0.000736706
1,8,6,2,3,0,0,0,1,436300,322.8,21600,76.52,-0.004987969,-0.043556111,0.002660329
0,7,6,2,3,0,0,0,1,436300,322.8,21600,76.52,-0.034140327,-0.034700932,0.01674643
0,7,9,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.204138293,-0.207222946,0.101934115
0,8,9,2,2,0,0,0,1,21600,76.52,6501,41.83,-0.262986585,-0.347788851,0.155175797
0,8,7,2,3,0,0,0,1,481100,316.8,6501,41.83,-0.140711883,-0.141581723,0.083014365
0,8,8,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.040779401,-0.045761653,0.052336163
0,7,7,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.031327595,-0.034194071,0.034454217
0,9,6,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.131152297,-0.131635522,0.089009992
1,7,8,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.00558277,-0.380718591,0.00246288
0,6,8,2,3,0,0,0,1,98610,159.3,6544,54.77,-0.140900017,-0.149004574,0.057929515
0,8,8,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.203002994,-0.208468329,0.119504374
1,7,8,2,3,0,0,0,1,436300,322.8,6544,54.77,-0.006092293,-0.379922881,0.002715772
0,9,8,2,3,0,0,0,1,436300,322.8,6544,54.77,-0.176517596,-0.178115532,0.119759311
1,8,7,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.005326568,-0.227515578,0.002814699
1,6,8,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.013492954,-0.401752458,0.005086882
0,6,6,2,3,0,0,0,1,98610,159.3,6501,41.83,-0.100705407,-0.103085214,0.04154719
0,7,7,1,3,0,0,0,1,168500,187.2,6501,41.83,-0.031364484,-0.034230154,0.034679403
0,7,8,2,2,0,0,0,1,41020,113.8,6544,54.77,-0.197133305,-0.222256715,0.098431754
0,7,7,1,3,0,0,0,1,98610,159.3,6544,54.77,-0.032804281,-0.038102084,0.036065305
1,7,7,2,3,0,0,0,1,1246000,743.7,21600,76.52,-0.00193869,-0.064576953,0.000832081
0,6,7,1,3,0,0,0,1,1246000,743.7,6544,54.77,-0.02550458,-0.025872312,0.023285664
0,7,7,0,3,0,0,0,1,436300,322.8,6544,54.77,0,-0.003919717,0
1,9,6,1,2,0,0,0,1,41020,113.8,6544,54.77,-0.012527031,-0.137090154,0.017630577
0,7,9,2,3,0,0,0,1,436300,322.8,21600,76.52,-0.054174993,-0.057122112,0.02656268
0,6,9,2,3,0,0,0,1,1246000,743.7,6544,54.77,-0.145300728,-0.146212084,0.059579073
0,6,6,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.023253895,-0.024785701,0.021328605
0,6,8,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.033246151,-0.038581473,0.030484239
1,8,7,2,3,0,0,0,1,1246000,743.7,6544,54.77,-0.002107771,-0.17368954,0.001086799
0,6,7,1,2,0,0,0,1,436300,322.8,6501,41.83,-0.032235173,-0.033587833,0.029741758
1,8,8,1,3,0,0,0,1,98610,159.3,6544,54.77,-0.006611896,-0.390000591,0.007847084
1,7,7,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.003175804,-0.229462073,0.003076476
0,8,7,1,2,0,0,0,1,481100,316.8,6544,54.77,-0.040491496,-0.041702026,0.051979312
0,7,8,0,3,0,0,0,1,436300,322.8,6544,54.77,0,-0.006483177,0
1,7,6,2,2,0,0,0,1,1246000,743.7,6544,54.77,-0.001661734,-0.097874821,0.000702239
0,8,7,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.174253662,-0.175424662,0.102578048
1,7,7,0,3,0,0,0,1,168500,187.2,6544,54.77,0,-0.228638111,0
1,6,7,0,3,0,0,0,1,436300,322.8,6544,54.77,0,-0.218493188,0
0,6,7,1,3,0,0,0,1,98610,159.3,6544,54.77,-0.029515411,-0.035029952,0.027057449
0,8,8,2,3,0,0,0,1,481100,316.8,6501,41.83,-0.16165507,-0.163116211,0.095357682
0,9,6,1,3,0,0,0,1,41020,113.8,6544,54.77,-0.035137739,-0.042072539,0.051572802
1,7,6,2,2,0,0,0,1,436300,322.8,6501,41.83,-0.004569183,-0.126085165,0.002005479
0,7,6,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.026070766,-0.027563213,0.028677354
0,7,7,1,3,0,0,0,1,481100,316.8,6501,41.83,-0.029629211,-0.030569753,0.032745214
0,6,6,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.121597339,-0.123389043,0.050024715
1,8,7,1,3,0,0,0,1,481100,316.8,6544,54.77,-0.001357683,-0.215610954,0.001407349
1,8,8,1,2,0,0,0,1,1246000,743.7,6544,54.77,-0.000625392,-0.258535699,0.000611474
0,9,7,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.191076472,-0.192244735,0.129688838
0,8,6,1,2,0,0,0,1,436300,322.8,6544,54.77,-0.034518362,-0.035257624,0.044314339
0,8,7,1,3,0,0,0,1,1246000,743.7,6544,54.77,-0.032203391,-0.032565878,0.041199749
0,8,7,2,3,0,0,0,1,481100,316.8,21600,76.52,-0.044252256,-0.045174788,0.025639834
0,8,6,1,3,0,0,0,1,1246000,743.7,6544,54.77,-0.027471004,-0.027672031,0.035181837
0,7,7,2,3,0,0,0,1,1246000,743.7,6501,41.83,-0.126122315,-0.126464921,0.063070307
0,7,8,1,3,0,0,0,1,1246000,743.7,6544,54.77,-0.033198253,-0.033816448,0.036326378
0,7,7,2,3,0,0,0,1,98610,159.3,6501,41.83,-0.133159447,-0.137577411,0.066666429
0,7,8,2,3,0,0,0,1,98610,159.3,6501,41.83,-0.155816276,-0.163631702,0.07799892
0,6,8,1,3,0,0,0,1,436300,322.8,21600,76.52,-0.010768533,-0.013021111,0.00948065
1,6,7,2,2,0,0,0,1,1246000,743.7,6544,54.77,-0.001772698,-0.17336151,0.000601919
1,6,6,2,2,0,0,0,1,168500,187.2,6501,41.83,-0.010119633,-0.135238371,0.003815134
1,8,6,2,3,0,0,0,1,41020,113.8,6544,54.77,-0.048500856,-0.173817535,0.028295988
0,7,8,2,3,0,0,0,1,41020,113.8,6501,41.83,-0.168588946,-0.190199063,0.084383768
1,7,6,1,2,0,0,0,1,436300,322.8,6544,54.77,-0.001157616,-0.118283292,0.001002739
0,7,7,1,3,0,0,0,1,1246000,743.7,6501,41.83,-0.028882694,-0.029247656,0.031816803
0,7,7,2,2,0,0,0,1,481100,316.8,6501,41.83,-0.158086264,-0.159260949,0.079168449
1,8,6,2,3,0,0,0,1,436300,322.8,6544,54.77,-0.004987969,-0.126156619,0.002660329
1,7,7,2,3,0,0,0,1,436300,322.8,21600,76.52,-0.005330713,-0.075728296,0.002376283
0,7,7,2,2,0,0,0,1,436300,322.8,21600,76.52,-0.049568505,-0.050906585,0.024316929
0,7,9,1,3,0,0,0,1,436300,322.8,6544,54.77,-0.039654448,-0.042605506,0.043551913
0,6,8,2,3,0,0,0,1,41020,113.8,6544,54.77,-0.154135005,-0.176944606,0.063365227
1,6,7,2,3,0,0,0,1,436300,322.8,21600,76.52,-0.004849043,-0.075246559,0.001745841
0,6,6,2,2,0,0,0,1,436300,322.8,6501,41.83,-0.120727316,-0.121451965,0.049817017
0,6,7,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.028052647,-0.031014894,0.025725853
0,6,8,1,2,0,0,0,1,436300,322.8,6544,54.77,-0.037266945,-0.039560072,0.034164316
0,7,6,1,3,0,0,0,1,436300,322.8,6501,41.83,-0.025116059,-0.02567927,0.027760283
0,7,7,0,2,0,0,0,1,436300,322.8,6544,54.77,0,-0.003919932,0
1,8,6,1,3,0,0,0,1,436300,322.8,6544,54.77,-0.001262312,-0.118382608,0.001330164
0,8,6,1,2,0,0,0,1,41020,113.8,6544,54.77,-0.037566288,-0.045757178,0.048227362
1,8,8,2,3,0,0,0,1,41020,113.8,6544,54.77,-0.064668327,-0.455370607,0.037728263
1,7,8,2,3,0,0,0,1,436300,322.8,6501,41.83,-0.006092293,-0.381520188,0.002715772
0,6,7,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.143166845,-0.146445985,0.058894402
0,7,9,2,3,0,0,0,1,98610,159.3,21600,76.52,-0.063381076,-0.080305774,0.031086044
1,8,7,1,2,0,0,0,1,168500,187.2,6544,54.77,-0.003497098,-0.229784465,0.003956435
0,6,6,1,3,0,0,0,1,436300,322.8,6501,41.83,-0.022245834,-0.022816914,0.020518255
1,7,6,2,3,0,0,0,1,168500,187.2,21600,76.52,-0.011211602,-0.050136853,0.005273959
1,8,6,2,3,0,0,0,1,41020,113.8,6501,41.83,-0.048500856,-0.174215192,0.028295988
1,7,9,2,2,0,0,0,1,436300,322.8,21600,76.52,-0.006853829,-0.195731664,0.00300824
0,8,7,2,2,0,0,0,1,1246000,743.7,6544,54.77,-0.173502022,-0.173965105,0.102070443
0,6,7,2,3,0,0,0,1,1246000,743.7,6501,41.83,-0.112614404,-0.112958405,0.046387138
1,7,7,2,2,0,0,0,1,1246000,743.7,6544,54.77,-0.00193869,-0.174028756,0.000819279
0,6,9,2,2,0,0,0,1,98610,159.3,6544,54.77,-0.19418094,-0.210471525,0.079851052
0,6,8,2,3,0,0,0,1,1246000,743.7,6544,54.77,-0.128660667,-0.12923508,0.052794734
0,7,7,2,2,0,0,0,1,436300,322.8,41020,113.8,-0.026964005,-0.028363359,0.013091463
1,6,7,1,3,0,0,0,1,481100,316.8,21600,76.52,-0.001138527,-0.070705696,0.000791634
0,6,7,2,1,0,0,0,1,1246000,743.7,6544,54.77,-0.185957334,-0.186595014,0.076480461
1,6,7,1,3,0,0,0,1,481100,316.8,6501,41.83,-0.001138527,-0.216105251,0.000791634
1,9,8,2,3,0,0,0,1,436300,322.8,21600,76.52,-0.007214333,-0.126061763,0.004489338
0,8,6,1,2,0,0,0,1,436300,322.8,6501,41.83,-0.034583364,-0.035322604,0.044606595
0,8,9,2,3,0,0,0,1,168500,187.2,6544,54.77,-0.189160898,-0.196137901,0.111325502
1,8,7,2,3,0,0,0,1,436300,322.8,6501,41.83,-0.005819298,-0.228143064,0.003103717
1,6,8,2,3,0,0,0,1,436300,322.8,21600,76.52,-0.005541809,-0.124388845,0.001995261
1,7,7,2,3,0,0,0,1,98610,159.3,6544,54.77,-0.02191593,-0.251081521,0.010513866
0,6,8,1,3,0,0,0,1,1246000,743.7,6544,54.77,-0.02939007,-0.030015011,0.02679404
1,6,6,2,3,0,0,0,1,168500,187.2,6544,54.77,-0.010119633,-0.134848263,0.003874745
0,8,7,1,1,0,0,0,1,436300,322.8,6544,54.77,-0.0531767,-0.054967453,0.068297849
0,6,8,2,3,0,0,0,1,436300,322.8,6501,41.83,-0.1314068,-0.133048244,0.054192497
0,9,8,2,3,0,0,0,1,481100,316.8,6501,41.83,-0.177056885,-0.178509533,0.120392664
1,8,6,1,3,0,0,0,1,98610,159.3,6501,41.83,-0.004958922,-0.128879076,0.005885313
0,8,8,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.199936555,-0.202068543,0.117679197
1,7,6,2,3,0,0,0,1,481100,316.8,6501,41.83,-0.004187044,-0.126031998,0.001847146
1,7,8,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.006092293,-0.379944097,0.002673991
1,7,7,1,2,0,0,0,1,436300,322.8,6544,54.77,-0.001350552,-0.214494336,0.001169862
1,8,7,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.014365377,-0.243408296,0.00791287
0,7,7,2,3,0,0,0,1,168500,187.2,21600,76.52,-0.042825699,-0.045712784,0.021010122
0,7,7,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.157479698,-0.158654474,0.078650674
1,7,6,2,3,0,0,0,1,1246000,743.7,6501,41.83,-0.001661734,-0.097543215,0.000713212
1,8,6,2,2,0,0,0,1,41020,113.8,6544,54.77,-0.048500856,-0.173817547,0.027860665
0,7,9,1,3,0,0,0,1,481100,316.8,6544,54.77,-0.039419626,-0.042071148,0.043307472
1,6,6,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.002449126,-0.125885181,0.001937373
1,6,6,1,3,0,0,0,1,1246000,743.7,6544,54.77,-0.000397242,-0.086072172,0.000261996
1,6,7,2,3,0,0,0,1,481100,316.8,6501,41.83,-0.004449941,-0.227461653,0.001583268
0,6,7,2,3,0,0,0,1,41020,113.8,21600,76.52,-0.046447882,-0.062771088,0.018710993
0,8,7,2,1,0,0,0,1,436300,322.8,6544,54.77,-0.231238706,-0.233012469,0.136148267
1,6,6,1,3,0,0,0,1,168500,187.2,21600,76.52,-0.002449126,-0.041248736,0.001937373
0,7,7,1,3,0,0,0,1,41020,113.8,6544,54.77,-0.036070338,-0.050908591,0.03965712
0,6,7,1,2,0,0,0,1,481100,316.8,6544,54.77,-0.032146764,-0.033378543,0.029481706
0,6,6,1,3,0,0,0,1,168500,187.2,6501,41.83,-0.023263145,-0.024794746,0.021469455
0,6,8,1,3,0,0,0,1,481100,316.8,6544,54.77,-0.030615323,-0.032271732,0.028051761
0,6,7,1,2,0,0,0,1,168500,187.2,6544,54.77,-0.033414375,-0.036981291,0.03065398
0,7,8,2,3,0,0,0,1,481100,316.8,6501,41.83,-0.146325318,-0.147798071,0.073252387
0,6,8,2,2,0,0,0,1,436300,322.8,6501,41.83,-0.162394366,-0.1645518,0.066995193
0,6,8,2,3,0,0,0,1,98610,159.3,6501,41.83,-0.141346839,-0.14944545,0.058297236
0,8,6,1,2,0,0,0,1,168500,187.2,6501,41.83,-0.035254757,-0.037111522,0.045485262
1,7,6,1,2,0,0,0,1,1246000,743.7,6544,54.77,-0.000432812,-0.08727957,0.00035112
1,7,7,1,3,0,0,0,1,436300,322.8,6501,41.83,-0.001350552,-0.21519427,0.001188142
0,6,6,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.096673208,-0.097162531,0.03976008
0,7,7,2,3,0,0,0,1,481100,316.8,41020,113.8,-0.02218332,-0.023192251,0.010768854
0,6,7,2,2,0,0,0,1,436300,322.8,6501,41.83,-0.14139396,-0.142685409,0.058338659
0,8,7,0,3,0,0,0,1,481100,316.8,6544,54.77,0,-0.003589284,0
1,7,7,2,2,0,0,0,1,98610,159.3,6544,54.77,-0.02191593,-0.251081708,0.010352114
0,7,8,2,3,0,0,0,1,98610,159.3,6544,54.77,-0.155253879,-0.163075067,0.077506374
0,7,6,0,3,0,0,0,1,481100,316.8,6544,54.77,0,-0.002033972,0
1,7,7,1,3,0,0,0,1,481100,316.8,21600,76.52,-0.001247263,-0.070814634,0.001077502
0,6,8,2,1,0,0,0,1,436300,322.8,6501,41.83,-0.214146313,-0.217127694,0.088377734
0,6,7,2,2,0,0,0,1,1246000,743.7,6501,41.83,-0.140347887,-0.14081283,0.057857081
1,7,6,1,3,0,0,0,1,436300,322.8,6501,41.83,-0.001157616,-0.118571785,0.001018407
0,8,7,2,2,0,0,0,1,481100,316.8,6501,41.83,-0.17498375,-0.176154665,0.10325365
1,8,6,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.004565629,-0.126062281,0.002412599
0,9,8,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.17627847,-0.177731382,0.119608991
0,6,6,2,3,0,0,0,1,481100,316.8,6501,41.83,-0.097001864,-0.097491129,0.04002154
0,6,8,2,3,0,0,0,1,168500,187.2,6544,54.77,-0.135891985,-0.140337623,0.055886074
0,6,8,1,3,0,0,0,1,436300,322.8,6501,41.83,-0.030792704,-0.032631601,0.028381612
0,7,6,1,2,0,0,0,1,168500,187.2,6544,54.77,-0.031619345,-0.03349768,0.034791007
0,7,6,1,3,0,0,0,1,41020,113.8,6544,54.77,-0.029365549,-0.036762893,0.032289241
0,8,8,2,3,0,0,0,1,98610,159.3,6544,54.77,-0.169915771,-0.177535006,0.099984691
0,7,6,0,3,0,0,0,1,168500,187.2,6544,54.77,0,-0.005373889,0
0,8,6,1,3,0,0,0,1,98610,159.3,6544,54.77,-0.029857557,-0.032485507,0.03831847
0,7,6,1,1,0,0,0,1,168500,187.2,6544,54.77,-0.040929552,-0.043423493,0.045049448
1,6,7,0,3,0,0,0,1,168500,187.2,6544,54.77,0,-0.228104206,0
1,6,6,1,2,0,0,0,1,1246000,743.7,6544,54.77,-0.000397242,-0.086854073,0.000257965
1,7,7,0,3,0,0,0,1,436300,322.8,6501,41.83,0,-0.220993971,0
0,6,6,2,1,0,0,0,1,436300,322.8,6544,54.77,-0.159590919,-0.160582404,0.065660937
0,8,9,2,3,0,0,0,1,436300,322.8,6544,54.77,-0.182684204,-0.185256084,0.107475944
1,7,6,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.002722118,-0.126158356,0.002636979
1,6,7,2,3,0,0,0,1,98610,159.3,6501,41.83,-0.019722937,-0.249805995,0.007724473
1,6,8,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.005085688,-0.380210415,0.001809463
1,6,7,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.011806239,-0.240848971,0.004450989
0,6,7,2,3,0,0,0,1,41020,113.8,6501,41.83,-0.129279893,-0.141643251,0.053321951
1,7,6,2,2,0,0,0,1,481100,316.8,6501,41.83,-0.004187044,-0.126034682,0.001818729
0,7,7,2,1,0,0,0,1,481100,316.8,6544,54.77,-0.208748698,-0.210370348,0.104279376
0,6,7,0,3,0,0,0,1,168500,187.2,6544,54.77,0,-0.009657516,0
1,6,6,2,3,0,0,0,1,1246000,743.7,6544,54.77,-0.001519455,-0.097058086,0.000523992
1,6,8,1,2,0,0,0,1,436300,322.8,6544,54.77,-0.001405868,-0.359599373,0.000982275
0,6,6,1,3,0,0,0,1,98610,159.3,6544,54.77,-0.024217563,-0.027009102,0.022204865
0,8,6,2,2,0,0,0,1,436300,322.8,6501,41.83,-0.149695011,-0.150415464,0.088334075
0,8,8,1,3,0,0,0,1,481100,316.8,6544,54.77,-0.03817465,-0.039766668,0.048965651
0,8,7,1,3,0,0,0,1,436300,322.8,6501,41.83,-0.033086009,-0.034109859,0.042641767
0,7,6,1,3,0,0,0,1,168500,187.2,6501,41.83,-0.026102005,-0.027594084,0.028865326
1,7,8,2,3,0,0,0,1,98610,159.3,6544,54.77,-0.025046979,-0.413543874,0.012015936
1,6,8,2,3,0,0,0,1,168500,187.2,6544,54.77,-0.013492954,-0.401751846,0.005166365
1,7,7,0,2,0,0,0,1,436300,322.8,6544,54.77,0,-0.222855555,0
1,7,7,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.013080202,-0.24212304,0.006058291
1,7,6,2,3,0,0,0,1,481100,316.8,21600,76.52,-0.004187044,-0.04278957,0.001847146
0,9,8,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.219110942,-0.221235308,0.148696417
0,6,7,2,3,0,0,0,1,436300,322.8,41020,113.8,-0.020341374,-0.021499759,0.00809518
0,8,7,2,1,0,0,0,1,1246000,743.7,6544,54.77,-0.230880593,-0.231517016,0.135909041
1,6,8,2,3,0,0,0,1,41020,113.8,6544,54.77,-0.052469405,-0.443171568,0.021222148
0,8,8,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.199754126,-0.20169832,0.117579805
1,7,7,2,2,0,0,0,1,168500,187.2,6501,41.83,-0.013080202,-0.243039058,0.006058291
1,8,6,2,3,0,0,0,1,98610,159.3,6544,54.77,-0.020677762,-0.145463868,0.011770626
1,8,8,2,3,0,0,0,1,481100,316.8,6501,41.83,-0.006087554,-0.382844843,0.003216823
0,8,7,1,3,0,0,0,1,98610,159.3,6501,41.83,-0.036185065,-0.041315748,0.046648751
0,9,7,2,3,0,0,0,1,98610,159.3,6544,54.77,-0.158796656,-0.163064388,0.107752308
1,7,6,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.004187044,-0.125685022,0.001818729
1,7,7,1,3,0,0,0,1,98610,159.3,6544,54.77,-0.005233377,-0.231750924,0.005256933
1,6,7,2,3,0,0,0,1,98610,159.3,6544,54.77,-0.019722937,-0.248888405,0.007724473
0,6,7,1,3,0,0,0,1,481100,316.8,6544,54.77,-0.02628327,-0.027240622,0.024089917
0,6,7,1,2,0,0,0,1,168500,187.2,6501,41.83,-0.033427776,-0.036994448,0.030856404
1,7,7,1,3,0,0,0,1,1246000,743.7,6501,41.83,-0.000504947,-0.154229999,0.00041604
1,8,7,1,2,0,0,0,1,436300,322.8,6501,41.83,-0.001472698,-0.215357139,0.001527984
1,7,7,2,1,0,0,0,1,436300,322.8,6544,54.77,-0.005330713,-0.226845442,0.002339725
0,7,7,0,3,0,0,0,1,168500,187.2,6544,54.77,0,-0.009657838,0
1,7,6,2,2,0,0,0,1,98610,159.3,6544,54.77,-0.018785083,-0.143571222,0.008873241
0,6,8,0,3,0,0,0,1,481100,316.8,6544,54.77,0,-0.005924256,0
1,7,8,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.00558277,-0.380736092,0.002424989
0,6,7,0,3,0,0,0,1,168500,187.2,6501,41.83,0,-0.009657682,0
1,6,7,1,3,0,0,0,1,168500,187.2,6544,54.77,-0.002857313,-0.22914306,0.002260268
0,6,8,1,3,0,0,0,1,41020,113.8,6501,41.83,-0.039014215,-0.067329291,0.035987043
0,9,7,1,3,0,0,0,1,481100,316.8,6544,54.77,-0.036272366,-0.037191494,0.053230585
0,7,6,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.134598868,-0.135261488,0.067228576
0,6,6,1,3,0,0,0,1,168500,187.2,21600,76.52,-0.008178466,-0.010078751,0.007208305
0,7,7,2,3,0,0,0,1,41020,113.8,6501,41.83,-0.14167361,-0.153485624,0.070920536
0,6,6,2,1,0,0,0,1,168500,187.2,6544,54.77,-0.160160355,-0.162626073,0.065898835
1,6,7,1,2,0,0,0,1,168500,187.2,6544,54.77,-0.002857313,-0.229143979,0.002225495
0,6,8,1,2,0,0,0,1,436300,322.8,6501,41.83,-0.037281855,-0.039575063,0.034390223
1,7,6,2,3,0,0,0,1,436300,322.8,21600,76.52,-0.004569183,-0.043137306,0.002036814
1,6,8,2,2,0,0,0,1,481100,316.8,6544,54.77,-0.005085688,-0.380230125,0.001781625
1,6,6,1,2,0,0,0,1,1246000,743.7,6501,41.83,-0.000397242,-0.086899356,0.000257965
0,6,8,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.165492836,-0.171102869,0.068073642
1,8,6,1,3,0,0,0,1,436300,322.8,6501,41.83,-0.001262312,-0.118681848,0.001330164
1,6,9,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.005721399,-0.601320976,0.002035646
1,6,8,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.005541809,-0.379382832,0.001964565
1,7,9,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.006280617,-0.601904013,0.00277074
